2024-12-14 06:27:19, 0.030,-0.038,0.9966
2024-12-14 06:27:19, 0.026,-0.046,0.938
2024-12-14 06:33:12, Laser: 5
2024-12-14 06:33:12, IMU: 0.024,-0.047,0.996
2024-12-14 06:33:12, Laser: 5
2024-12-14 06:33:12, IMU: 0.018,-0.041,1.013
2024-12-14 06:33:12, Laser: 5
2024-12-14 06:33:12, IMU: 0.021,-0.045,0.993
2024-12-14 06:33:12, La 0.027,-0.044,0.996
2024-12-14 06:33:12, Laser: 5
2024-12-14 06:33:12, IMU: 0.024,-0.047,0.996
2024-12-14 06:33:12, Laser: 5
2024-12-14 06:33:12, IMU: 0.018,-0.041,1.013
2024-12-14 06:33:12, Laser: 5
2024-12-14 06:33:12, IMU: 0.021,-0.045,0.993
2024-12-14 06:33:13, LasåInitializing iAHRS...
2024-12-14 06:33:16, iAHRS setup complete
2024-12-14 06:33:16, IMU is ready.
2024-12-14 06:33:16, Laser sensor is ready.
2024-12-14 06:33:16, Both sensors are ready. Starting data acquisition.
2024-12-14 06:33:16, IMU: 0.022,-0.047,0.998
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, IMU: 0.029,-0.043,0.997
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, IMU: 0.023,-0.045,1.001
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:16, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:17, Laser: 5
2024-12-14 06:33:18, Laser: 4
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.00.021,-0.037,0.993
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.022,-0.043,1.000
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.027,-0.044,1.002
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.030,-0.040,0.995
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.020,-0.045,0.996
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.029,-0.042,1.005
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.024,-0.040,0.996
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.019,-0.044,0.999
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.026,-0.042,1.002
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.022,-0.041,0.998
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.025,-0.043,0.997
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.018,-0.046,0.998
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.031,-0.042,1.003
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.024,-0.047,0.999
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.026,-0.042,0.993
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.024,-0.041,1.000
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.013,-0.048,0.996
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.018,-0.040,0.997
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.026,-0.042,1.000
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.026,-0.044,1.003
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.026,-0.047,0.996
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.024,-0.041,0.991
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.026,-0.043,0.996
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.025,-0.042,0.999
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.026,-0.043,0.995
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.032,-0.043,0.998
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.024,-0.049,0.995
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, Laser: 5
2024-12-14 06:33:18, IMU: 0.025,-0.039,1.001
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.031,-0.041,0.994
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.027,-0.041,0.998
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.026,-0.041,1.001
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.023,-0.042,0.998
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.021,-0.043,1.000
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.023,-0.032,0.997
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.028,-0.042,1.001
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.015,-0.044,1.001
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.023,-0.042,0.998
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.026,-0.055,0.996
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.021,-0.044,1.003
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.030,-0.042,0.997
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.026,-0.041,0.996
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.028,-0.039,1.000
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.032,-0.040,0.998
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.024,-0.037,1.005
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.030,-0.047,1.002
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.027,-0.047,0.997
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.017,-0.042,1.002
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.027,-0.035,1.001
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.027,-0.036,0.994
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.024,-0.041,0.994
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.021,-0.049,0.996
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.019,-0.038,0.997
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.029,-0.045,0.996
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.027,-0.041,0.999
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.026,-0.046,1.006
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.026,-0.040,0.998
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.028,-0.042,1.001
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.030,-0.039,0.994
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.027,-0.042,1.005
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.025,-0.039,1.000
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.022,-0.040,1.001
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.022,-0.037,1.002
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.031,-0.039,1.003
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.023,-0.036,0.997
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.029,-0.037,1.012
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.019,-0.042,0.998
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.016,-0.043,0.999
2024-12-14 06:33:19, Laser: 5
2024-12-14 06:33:19, IMU: 0.019,-0.045,1.003
